Tab.Materials,Base.Amplifier,50
Tab.Materials,Base.Battery,150
Tab.Materials,Base.LightBulbBlue,50
Tab.Materials,Base.TimerCrafted,50
Tab.Materials,Base.TriggerCrafted,50
Tab.Materials,Base.LightBulbCyan,50
Tab.Materials,Base.ElectricWire,50
Tab.Materials,Base.ElectronicsScrap,50
Tab.Materials,Base.LightBulbGreen,50
Tab.Materials,Base.LightBulb,50
Tab.Materials,Base.LightBulbMagenta,50
Tab.Materials,Base.MotionSensor,50
Tab.Materials,Base.LightBulbOrange,50
Tab.Materials,Base.LightBulbPink,50
Tab.Materials,Base.LightBulbPurple,50
Tab.Materials,Base.RadioTransmitter,50
Tab.Materials,Base.LightBulbRed,50
Tab.Materials,Base.RadioReceiver,50
Tab.Materials,Base.RemoteCraftedV1,50
Tab.Materials,Base.RemoteCraftedV2,50
Tab.Materials,Base.RemoteCraftedV3,50
Tab.Materials,Base.LightBulbYellow,50
Tab.Materials,Base.Charcoal,150
Tab.Materials,Base.PetrolCan,500
Tab.Materials,Base.BarbedWire,50
Tab.Materials,Base.ScrewsBox,50
Tab.Materials,Base.Hinge,50
Tab.Materials,Base.Doorknob,50
Tab.Materials,Base.MetalBar,100
Tab.Materials,Base.MetalPipe,100
Tab.Materials,Base.Pipe,50
Tab.Materials,Base.SheetMetal,300
Tab.Materials,Base.NailsBox,50
Tab.Materials,Base.SmallSheetMetal,100
Tab.Materials,Base.TentPeg,50
Tab.Materials,Base.UnusableMetal,20
Tab.Materials,Base.Aluminum,50
Tab.Materials,Base.Wire,100
Tab.Materials,Base.PaintBlack,50
Tab.Materials,Base.PaintBlue,50
Tab.Materials,Base.Sparklers,50
Tab.Materials,Base.PaintBrown,50
Tab.Materials,Base.ConcretePowder,50
Tab.Materials,Base.PaintCyan,50
Tab.Materials,Base.PickAxeHandle,50
Tab.Materials,Base.Gravelbag,250
Tab.Materials,Base.PaintGrey,50
Tab.Materials,Base.PaintGreen,50
Tab.Materials,Base.GunPowder,50
Tab.Materials,Base.PaintLightBlue,50
Tab.Materials,Base.PaintLightBrown,50
Tab.Materials,Base.PaintOrange,50
Tab.Materials,Base.PaintPink,50
Tab.Materials,Base.PlasterPowder,50
Tab.Materials,Base.PaintPurple,50
Tab.Materials,Base.PaintRed,50
Tab.Materials,Base.Sandbag,250
Tab.Materials,Base.Stone,50
Tab.Materials,Base.PaintTurquoise,50
Tab.Materials,Base.PaintWhite,50
Tab.Materials,Base.PaintYellow,50
Tab.Materials,Base.Thread,50
Tab.Materials,Base.Twine,50
Tab.Materials,Base.DenimStrips,50
Tab.Materials,Base.LeatherStrips,50
Tab.Materials,Base.RippedSheets,50
Tab.Materials,Base.Sheet,25
Tab.Materials,Base.Tarp,50
Tab.Materials,Base.Log,45
Tab.Materials,Base.PercedWood,50
Tab.Materials,Base.Plank,10
