Tab.Literature,Base.Book,100
Tab.Literature,Base.ComicBook,100
Tab.Literature,Base.HottieZ,100
Tab.Literature,Base.Magazine,100
Tab.Literature,Base.Newspaper,100
Tab.Literature,Base.CookingMag1,100
Tab.Literature,Base.CookingMag2,100
Tab.Literature,Base.ElectronicsMag1,100
Tab.Literature,Base.ElectronicsMag2,100
Tab.Literature,Base.ElectronicsMag3,100
Tab.Literature,Base.ElectronicsMag4,100
Tab.Literature,Base.ElectronicsMag5,100
Tab.Literature,Base.EngineerMagazine1,100
Tab.Literature,Base.EngineerMagazine2,100
Tab.Literature,Base.FarmingMag1,100
Tab.Literature,Base.FishingMag1,100
Tab.Literature,Base.FishingMag2,100
Tab.Literature,Base.HerbalistMag,100
Tab.Literature,Base.HuntingMag1,100
Tab.Literature,Base.HuntingMag2,100
Tab.Literature,Base.HuntingMag3,100
Tab.Literature,Base.MechanicMag1,100
Tab.Literature,Base.MechanicMag2,100
Tab.Literature,Base.MechanicMag3,100
Tab.Literature,Base.MetalworkMag1,100
Tab.Literature,Base.MetalworkMag2,100
Tab.Literature,Base.MetalworkMag3,100
Tab.Literature,Base.MetalworkMag4,100
Tab.Literature,Base.RadioMag1,100
Tab.Literature,Base.RadioMag2,100
Tab.Literature,Base.RadioMag3,100
Tab.Literature,Base.BookCarpentry1,100
Tab.Literature,Base.BookCarpentry2,250
Tab.Literature,Base.BookCarpentry3,500
Tab.Literature,Base.BookCarpentry4,750
Tab.Literature,Base.BookCarpentry5,1000
Tab.Literature,Base.BookCooking1,100
Tab.Literature,Base.BookCooking2,250
Tab.Literature,Base.BookCooking3,500
Tab.Literature,Base.BookCooking4,750
Tab.Literature,Base.BookCooking5,1000
Tab.Literature,Base.BookElectrician1,100
Tab.Literature,Base.BookElectrician2,250
Tab.Literature,Base.BookElectrician3,500
Tab.Literature,Base.BookElectrician4,750
Tab.Literature,Base.BookElectrician5,1000
Tab.Literature,Base.BookFarming1,100
Tab.Literature,Base.BookFarming2,250
Tab.Literature,Base.BookFarming3,500
Tab.Literature,Base.BookFarming4,750
Tab.Literature,Base.BookFarming5,1000
Tab.Literature,Base.BookFirstAid1,100
Tab.Literature,Base.BookFirstAid2,250
Tab.Literature,Base.BookFirstAid3,500
Tab.Literature,Base.BookFirstAid4,750
Tab.Literature,Base.BookFirstAid5,1000
Tab.Literature,Base.BookFishing1,100
Tab.Literature,Base.BookFishing2,250
Tab.Literature,Base.BookFishing3,500
Tab.Literature,Base.BookFishing4,750
Tab.Literature,Base.BookFishing5,1000
Tab.Literature,Base.BookFitness1,100
Tab.Literature,Base.BookFitness2,250
Tab.Literature,Base.BookFitness3,500
Tab.Literature,Base.BookFitness4,750
Tab.Literature,Base.BookFitness5,1000
Tab.Literature,Base.BookForaging1,100
Tab.Literature,Base.BookForaging2,250
Tab.Literature,Base.BookForaging3,500
Tab.Literature,Base.BookForaging4,750
Tab.Literature,Base.BookForaging5,1000
Tab.Literature,Base.BookMechanic1,100
Tab.Literature,Base.BookMechanic2,250
Tab.Literature,Base.BookMechanic3,500
Tab.Literature,Base.BookMechanic4,750
Tab.Literature,Base.BookMechanic5,1000
Tab.Literature,Base.BookMetalWelding1,100
Tab.Literature,Base.BookMetalWelding2,250
Tab.Literature,Base.BookMetalWelding3,500
Tab.Literature,Base.BookMetalWelding4,750
Tab.Literature,Base.BookMetalWelding5,1000
Tab.Literature,Base.BookStrength1,100
Tab.Literature,Base.BookStrength2,250
Tab.Literature,Base.BookStrength3,500
Tab.Literature,Base.BookStrength4,750
Tab.Literature,Base.BookStrength5,1000
Tab.Literature,Base.BookTailoring1,100
Tab.Literature,Base.BookTailoring2,250
Tab.Literature,Base.BookTailoring3,500
Tab.Literature,Base.BookTailoring4,750
Tab.Literature,Base.BookTailoring5,1000
Tab.Literature,Base.BookTrapping1,100
Tab.Literature,Base.BookTrapping2,250
Tab.Literature,Base.BookTrapping3,500
Tab.Literature,Base.BookTrapping4,750
Tab.Literature,Base.BookTrapping5,1000
Tab.Literature,Base.Firearm1,100
Tab.Literature,Base.Firearm2,250
Tab.Literature,Base.Firearm3,500
Tab.Literature,Base.Reloading1,100
Tab.Literature,Base.Reloading2,250
Tab.Literature,Base.Reloading3,500
