Tab.Storage,Base.Bag_BigHikingBag,350
Tab.Storage,Base.Briefcase,100
Tab.Storage,Base.Cooler,100
Tab.Storage,Base.Bag_DuffelBag,250
Tab.Storage,Base.Bag_DuffelBagTINT,250
Tab.Storage,Base.Bag_FannyPackFront,450
Tab.Storage,Base.FirstAidKit,100
Tab.Storage,Base.Flightcase,100
Tab.Storage,Base.Garbagebag,100
Tab.Storage,Base.Bag_GolfBag,100
Tab.Storage,Base.Guitarcase,100
Tab.Storage,Base.PistolCase1,175
Tab.Storage,Base.PistolCase2,175
Tab.Storage,Base.PistolCase3,175
Tab.Storage,Base.Handbag,50
Tab.Storage,Base.Bag_ALICEpack,900
Tab.Storage,Base.Lunchbox,50
Tab.Storage,Base.Lunchbox2,50
Tab.Storage,Base.Bag_ALICEpack_Army,1000
Tab.Storage,Base.Bag_NormalHikingBag,250
Tab.Storage,Base.Plasticbag,25
Tab.Storage,Base.Purse,50
Tab.Storage,Base.EmptySandbag,250
Tab.Storage,Base.Bag_Satchel,100
Tab.Storage,Base.Bag_Schoolbag,100
Tab.Storage,Base.SeedBag,50
Tab.Storage,Base.SewingKit,50
Tab.Storage,Base.Suitcase,50
Tab.Storage,Base.Toolbox,100
Tab.Storage,Base.Tote,50
