Tab.Weapons,Base.BB177Box,2500
Tab.Weapons,Base.ShotgunShellsBox,250
Tab.Weapons,Base.Bullets22Box,500
Tab.Weapons,Base.223Box,100
Tab.Weapons,Base.308Box,100
Tab.Weapons,Base.Bullets357Box,250
Tab.Weapons,Base.Bullets38Box,250
Tab.Weapons,Base.Bullets380Box,250
Tab.Weapons,Base.Bullets44Box,250
Tab.Weapons,Base.Bullets45Box,250
Tab.Weapons,Base.4gShotgunShellsBox,50
Tab.Weapons,Base.545x39Box,100
Tab.Weapons,Base.556Box,100
Tab.Weapons,Base.Bullets57Box,250
Tab.Weapons,Base.50BMGBox,50
Tab.Weapons,Base.762x39Box,100
Tab.Weapons,Base.Bullets9mmBox,250
Tab.Weapons,Base.Bolt_Bear_Pack,250
Tab.Weapons,Base.Suppressor_BMG,500
Tab.Weapons,Base.Suppressor_Pistol,500
Tab.Weapons,Base.Suppressor_Rifle,500
Tab.Weapons,Base.Suppressor_Shotgun,500
Tab.Weapons,Base.22ExtClip,300
Tab.Weapons,Base.22Clip,100
Tab.Weapons,Base.223ExtClip,300
Tab.Weapons,Base.223StdClip,100
Tab.Weapons,Base.1903Clip,100
Tab.Weapons,Base.380ExtClip,300
Tab.Weapons,Base.308ExtClip,300
Tab.Weapons,Base.308StdClip,100
Tab.Weapons,Base.38Speed,100
Tab.Weapons,Base.380Clip,100
Tab.Weapons,Base.44Clip,100
Tab.Weapons,Base.44Speed,100
Tab.Weapons,Base.45DSExtClip,300
Tab.Weapons,Base.45DSClip,100
Tab.Weapons,Base.45ExtClip,300
Tab.Weapons,Base.45Clip,100
Tab.Weapons,Base.556Clip,100
Tab.Weapons,Base.M82Clip,100
Tab.Weapons,Base.AKClip,100
Tab.Weapons,Base.SKSClip,100
Tab.Weapons,Base.SVDClip,100
Tab.Weapons,Base.9mmExtClip,300
Tab.Weapons,Base.9mmClip,100
Tab.Weapons,Base.CP33_17MagBase,100
Tab.Weapons,Base.CP33Clip,100
Tab.Weapons,Base.M1Clip,100
Tab.Weapons,Base.SPASClip,100
Tab.Weapons,Base.9mmDrum,400
Tab.Weapons,Base.12gDrum,400
Tab.Weapons,Base.22Drum,400
Tab.Weapons,Base.45Drum,400
Tab.Weapons,Base.545Drum,400
Tab.Weapons,Base.556Drum,400
Tab.Weapons,Base.762Drum,400
Tab.Weapons,Base.308Belt,500
Tab.Weapons,Base.556Belt,500
Tab.Weapons,Base.762x39Belt,500
Tab.Weapons,Base.762x54rBelt,500
Tab.Weapons,Base.Cleaning,200
Tab.Weapons,Base.WD,100
Tab.Weapons,Base.Banjo,100
Tab.Weapons,Base.CanoePadel,75
Tab.Weapons,Base.CanoePadelX2,250
Tab.Weapons,Base.ChairLeg,100
Tab.Weapons,Base.Drumstick,100
Tab.Weapons,Base.GuitarElectricBassBlack,100
Tab.Weapons,Base.GuitarElectricBassBlue,100
Tab.Weapons,Base.GuitarElectricBassRed,100
Tab.Weapons,Base.GuitarElectricBassBlack,100
Tab.Weapons,Base.GuitarElectricBassBlue,100
Tab.Weapons,Base.GuitarElectricBassRed,100
Tab.Weapons,Base.Flute,100
Tab.Weapons,Base.GuitarAcoustic,100
Tab.Weapons,Base.HockeyStick,100
Tab.Weapons,Base.IceHockeyStick,100
Tab.Weapons,Base.IcePick,100
Tab.Weapons,Base.Keytar,100
Tab.Weapons,Base.LaCrosseStick,100
Tab.Weapons,Base.LeadPipe,100
Tab.Weapons,Base.LeafRake,100
Tab.Weapons,Base.PoolCue,100
Tab.Weapons,Base.Saxophone,100
Tab.Weapons,Base.TennisRacket,100
Tab.Weapons,Base.Trumpet,100
Tab.Weapons,Base.Violin,100
Tab.Weapons,Base.Katana,1000
Tab.Weapons,Base.Machete,500
Tab.Weapons,Base.BaseballBat,100
Tab.Weapons,Base.Golfclub,50
Tab.Weapons,Base.BaseballBatNails,150
Tab.Weapons,Base.PlankNail,75
Tab.Weapons,Base.Buckmark,1000
Tab.Weapons,Base.Buckmark_Carbine,1500
Tab.Weapons,Base.Buckmark_Long,1000
Tab.Weapons,Base.HK4_22,1000
Tab.Weapons,Base.VP70_Stock,1000
Tab.Weapons,Base.CP33,1000
Tab.Weapons,Base.M1911_Carbine,1200
Tab.Weapons,Base.GP100_6,1000
Tab.Weapons,Base.Ruger_MK4,1000
Tab.Weapons,Base.UmarexSS,1500
Tab.Weapons,Base.HuntingKnife,250
Tab.Weapons,Base.BallPeenHammer,75
Tab.Weapons,Base.ClubHammer,75
Tab.Weapons,Base.Nightstick,250
Tab.Weapons,Base.WoodenLance,50
Tab.Weapons,Base.NoiseTrapSensorV1,200
Tab.Weapons,Base.NoiseTrap,100
Tab.Weapons,Base.NoiseTrapRemote,150
Tab.Weapons,Base.SmokeBomb,100
Tab.Weapons,Base.SmokeBombSensorV1,200
Tab.Weapons,Base.SmokeBombRemote,150
