Tab.RE,Base.Aada,1000
Tab.RE,Base.Aada2,7500
Tab.RE,Base.AageL,1000
Tab.RE,Base.AageR,1000
Tab.RE,Base.Abag,7500
Tab.RE,Base.Abar,15000
Tab.RE,Base.Achr,7500
Tab.RE,Base.Ahunk,50000
Tab.RE,Base.Ajill,7500
Tab.RE,Base.Ajill2,1000
Tab.RE,Base.Aquiet,50000
Tab.RE,Base.ArmbagL,1000
Tab.RE,Base.ArmbagR,1000
Tab.RE,Base.Bada,15000
Tab.RE,Base.Bage,15000
Tab.RE,Base.Bchr,15000
Tab.RE,Base.Bcla,15000
Tab.RE,Base.Bhunk,50000
Tab.RE,Base.Bjill,15000
Tab.RE,Base.Blei,75000
Tab.RE,Base.Bmr,1000
Tab.RE,Base.Bquiet,50000
Tab.RE,Base.Breb,15000
Tab.RE,Base.BVjill,1000
Tab.RE,Base.ChunkL,1000
Tab.RE,Base.ChunkR,1000
Tab.RE,Base.Cjill,1000
Tab.RE,Base.CPBB,75000
Tab.RE,Base.CPBC,75000
Tab.RE,Base.CPD,1000
Tab.RE,Base.CPJ,1000
Tab.RE,Base.CtbL,1000
Tab.RE,Base.CtbR,1000
Tab.RE,Base.Eemo,1000
Tab.RE,Base.Ejill,1000
Tab.RE,Base.Emo,1000
Tab.RE,Base.Gada,1000
Tab.RE,Base.Gchr,1000
Tab.RE,Base.Ghunk,1000
Tab.RE,Base.Ghunkr,1000
Tab.RE,Base.Gjill,1000
Tab.RE,Base.Gjill2,1000
Tab.RE,Base.Gquiet,1000
Tab.RE,Base.Gshv,1000
Tab.RE,Base.Gtb,1000
Tab.RE,Base.Hada,1000
Tab.RE,Base.Hage,1000
Tab.RE,Base.Hbada,1000
Tab.RE,Base.HCJ,1000
Tab.RE,Base.Hcla,1000
Tab.RE,Base.Hemo,1000
Tab.RE,Base.Hhunk,1000
Tab.RE,Base.Hjill,1000
Tab.RE,Base.Hjill2,1000
Tab.RE,Base.Hjill2m,1000
Tab.RE,Base.Hjill3,1000
Tab.RE,Base.Hlei,1000
Tab.RE,Base.Hleon,1000
Tab.RE,Base.Hquiet,1000
Tab.RE,Base.Hreb,1000
Tab.RE,Base.Hshe,1000
Tab.RE,Base.Hshv,1000
Tab.RE,Base.Hwhatdown,1000
Tab.RE,Base.Hwhatup,1000
Tab.RE,Base.Jada,1000
Tab.RE,Base.Jchr,1000
Tab.RE,Base.Jhunk,1000
Tab.RE,Base.Jjill,1000
Tab.RE,Base.Jleon,1000
Tab.RE,Base.Jshe,1000
Tab.RE,Base.KHB,1000
Tab.RE,Base.KPtb,1000
Tab.RE,Base.Kquiet,1000
Tab.RE,Base.LBada,1000
Tab.RE,Base.LBchr,1000
Tab.RE,Base.LBCla,1000
Tab.RE,Base.LBhunk,1000
Tab.RE,Base.LBJill,1000
Tab.RE,Base.LBJill2,1000
Tab.RE,Base.LBquiet,1000
Tab.RE,Base.LBtb,1000
Tab.RE,Base.LElbowPads,1000
Tab.RE,Base.LElbowPads2,1000
Tab.RE,Base.LKneePads,1000
Tab.RE,Base.LKneePads2,1000
Tab.RE,Base.LNWDO,1000
Tab.RE,Base.LNWUP,1000
Tab.RE,Base.LSBRL,1000
Tab.RE,Base.LSBRR,1000
Tab.RE,Base.LSBWL,1000
Tab.RE,Base.LSBWR,1000
Tab.RE,Base.LSCL,1000
Tab.RE,Base.LSCPL,1000
Tab.RE,Base.LSCPR,1000
Tab.RE,Base.LSCR,1000
Tab.RE,Base.Mhunk2,1000
Tab.RE,Base.Mhunk3,1000
Tab.RE,Base.MhunkL,20000
Tab.RE,Base.MhunkR,20000
Tab.RE,Base.Mjill,1000
Tab.RE,Base.Nage,1000
Tab.RE,Base.Nchr,1000
Tab.RE,Base.Njill,1000
Tab.RE,Base.Nshe,1000
Tab.RE,Base.Pada,1000
Tab.RE,Base.PadaL,1000
Tab.RE,Base.PadaR,1000
Tab.RE,Base.Pchr,1000
Tab.RE,Base.Preb,1000
Tab.RE,Base.Qchr,15000
Tab.RE,Base.Qchr2,15000
Tab.RE,Base.Qjill,1000
Tab.RE,Base.Qjill2,1000
Tab.RE,Base.QquietL,1000
Tab.RE,Base.QquietR,1000
Tab.RE,Base.RGoggles,1000
Tab.RE,Base.RPDS,1000
Tab.RE,Base.RPDT,1000
Tab.RE,Base.RPDVest,1000
Tab.RE,Base.Sada,1000
Tab.RE,Base.Sage,1000
Tab.RE,Base.Scla,1000
Tab.RE,Base.Sjill,1000
Tab.RE,Base.SPbag,1000
Tab.RE,Base.Squiet,1000
Tab.RE,Base.Sreb,1000
Tab.RE,Base.SSada,1000
Tab.RE,Base.SSJill,1000
Tab.RE,Base.Stb,1000
Tab.RE,Base.Tada,1000
Tab.RE,Base.TBjill,1000
Tab.RE,Base.Tchr,1000
Tab.RE,Base.TFA,75000
Tab.RE,Base.TFG,1000
Tab.RE,Base.TFH,1000
Tab.RE,Base.TFJ,1000
Tab.RE,Base.TFLB,1000
Tab.RE,Base.TFS,1000
Tab.RE,Base.TFSS,1000
Tab.RE,Base.TFV,1000
Tab.RE,Base.Thunk,1000
Tab.RE,Base.Thunkm,1000
Tab.RE,Base.Tjill,1000
Tab.RE,Base.Tjill2,1000
Tab.RE,Base.Tjill3,1000
Tab.RE,Base.Tjill4,1000
Tab.RE,Base.Tleon,1000
Tab.RE,Base.Treb,1000
Tab.RE,Base.Tshe,1000
Tab.RE,Base.tuer,1000
Tab.RE,Base.tusuit,1000
Tab.RE,Base.tutail,1000
Tab.RE,Base.Vage,15000
Tab.RE,Base.Vchr,15000
Tab.RE,Base.Vchr2,1000
Tab.RE,Base.Vcla,1000
Tab.RE,Base.Vhunk,20000
Tab.RE,Base.Vjill,1000
Tab.RE,Base.Vmr,1000
Tab.RE,Base.Vreb,1000
Tab.RE,Base.Vshv,1000
Tab.RE,Base.WBW,1000
Tab.RE,Base.ArmbagL,10000
Tab.RE,Base.ArmbagR,10000
Tab.RE,Base.Relife,25000
Tab.RE,Base.HerbG,1250
Tab.RE,Base.HerbR,1250
Tab.RE,Base.HipPouch,7500
